xflr5 v6.61

Plane Name
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000�
Phi   = ,   0.000�
Ctrl  = ,   0.000
CL    = ,   1.004670
Cy    = ,   0.000000
Cd=,   0.036819,ICd=,    0.036819,PCd=,    0.000000
Cl   = ,2.16872e-15
Cm   =,     -1.1372
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    2.485095, YCP=,   -0.000000, ZCP=,    0.329203 
XNP=,    0.000000
Bending =, 4060.607461

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
1777,   4.149e+00,  -4.915e+00,   3.641e-01,       0.172,       0.107,       0.979,   9.580e-03,     -0.0176
1778,   4.195e+00,  -4.915e+00,   3.558e-01,       0.186,       0.110,       0.976,   5.861e-03,     -0.0992
1779,   4.219e+00,  -4.915e+00,   3.486e-01,       0.536,       0.179,       0.825,   2.327e-03,      0.1862
Strip 45
1780,   4.181e+00,  -4.751e+00,   3.316e-01,       0.267,      -0.007,      -0.964,   2.072e-03,     -0.2029
1781,   4.157e+00,  -4.751e+00,   3.326e-01,      -0.145,      -0.102,      -0.984,   6.026e-03,      0.1194
1782,   4.110e+00,  -4.751e+00,   3.376e-01,      -0.081,      -0.088,      -0.993,   9.795e-03,      0.3260
1783,   4.040e+00,  -4.751e+00,   3.401e-01,      -0.001,      -0.069,      -0.998,   1.331e-02,      0.3761
1784,   3.950e+00,  -4.751e+00,   3.357e-01,       0.088,      -0.047,      -0.995,   1.660e-02,      0.3671
1785,   3.842e+00,  -4.751e+00,   3.224e-01,       0.150,      -0.030,      -0.988,   1.958e-02,      0.3204
1786,   3.718e+00,  -4.752e+00,   3.016e-01,       0.180,      -0.021,      -0.983,   2.207e-02,      0.2532
1787,   3.582e+00,  -4.752e+00,   2.762e-01,       0.185,      -0.020,      -0.983,   2.393e-02,      0.1748
1788,   3.436e+00,  -4.753e+00,   2.510e-01,       0.157,      -0.029,      -0.987,   2.507e-02,      0.1003
1789,   3.285e+00,  -4.753e+00,   2.313e-01,       0.101,      -0.048,      -0.994,   2.553e-02,      0.0673
1790,   3.132e+00,  -4.753e+00,   2.199e-01,       0.047,      -0.067,      -0.997,   2.545e-02,      0.0927
1791,   2.981e+00,  -4.753e+00,   2.155e-01,       0.011,      -0.080,      -0.997,   2.481e-02,      0.1473
1792,   2.835e+00,  -4.753e+00,   2.161e-01,      -0.019,      -0.091,      -0.996,   2.360e-02,      0.2117
1793,   2.699e+00,  -4.753e+00,   2.207e-01,      -0.050,      -0.104,      -0.993,   2.182e-02,      0.2885
1794,   2.575e+00,  -4.753e+00,   2.286e-01,      -0.079,      -0.115,      -0.990,   1.952e-02,      0.3779
1795,   2.467e+00,  -4.753e+00,   2.394e-01,      -0.122,      -0.134,      -0.983,   1.678e-02,      0.4907
1796,   2.377e+00,  -4.753e+00,   2.530e-01,      -0.180,      -0.159,      -0.971,   1.367e-02,      0.6302
1797,   2.307e+00,  -4.752e+00,   2.697e-01,      -0.294,      -0.208,      -0.933,   1.040e-02,      0.7798
1798,   2.260e+00,  -4.752e+00,   2.906e-01,      -0.525,      -0.304,      -0.795,   7.422e-03,      0.6466
1799,   2.236e+00,  -4.751e+00,   3.173e-01,      -0.844,      -0.420,      -0.333,   5.859e-03,     -0.8584
1800,   2.236e+00,  -4.751e+00,   3.472e-01,      -0.856,      -0.377,       0.353,   5.777e-03,     -3.7767
1801,   2.260e+00,  -4.750e+00,   3.739e-01,      -0.537,      -0.197,       0.820,   7.276e-03,     -4.7295
1802,   2.307e+00,  -4.750e+00,   3.949e-01,      -0.300,      -0.079,       0.951,   1.026e-02,     -3.1736
1803,   2.377e+00,  -4.750e+00,   4.115e-01,      -0.179,      -0.021,       0.984,   1.352e-02,     -2.1237
1804,   2.467e+00,  -4.749e+00,   4.245e-01,      -0.115,       0.008,       0.993,   1.663e-02,     -1.5468
1805,   2.575e+00,  -4.749e+00,   4.349e-01,      -0.079,       0.023,       0.997,   1.940e-02,     -1.2172
1806,   2.699e+00,  -4.749e+00,   4.427e-01,      -0.049,       0.036,       0.998,   2.171e-02,     -1.0102
1807,   2.835e+00,  -4.749e+00,   4.476e-01,      -0.024,       0.046,       0.999,   2.351e-02,     -0.8580
1808,   2.981e+00,  -4.749e+00,   4.496e-01,      -0.004,       0.054,       0.999,   2.474e-02,     -0.7463
1809,   3.132e+00,  -4.749e+00,   4.487e-01,       0.016,       0.061,       0.998,   2.538e-02,     -0.6631
1810,   3.285e+00,  -4.749e+00,   4.443e-01,       0.041,       0.070,       0.997,   2.541e-02,     -0.5901
1811,   3.436e+00,  -4.749e+00,   4.359e-01,       0.071,       0.079,       0.994,   2.484e-02,     -0.5068
1812,   3.582e+00,  -4.749e+00,   4.237e-01,       0.097,       0.087,       0.991,   2.367e-02,     -0.4093
1813,   3.718e+00,  -4.750e+00,   4.091e-01,       0.116,       0.093,       0.989,   2.190e-02,     -0.3118
1814,   3.842e+00,  -4.750e+00,   3.936e-01,       0.133,       0.097,       0.986,   1.958e-02,     -0.2211
1815,   3.950e+00,  -4.750e+00,   3.784e-01,       0.145,       0.100,       0.984,   1.676e-02,     -0.1452
1816,   4.040e+00,  -4.751e+00,   3.647e-01,       0.158,       0.103,       0.982,   1.351e-02,     -0.0795
1817,   4.110e+00,  -4.751e+00,   3.531e-01,       0.172,       0.107,       0.979,   9.926e-03,     -0.0173
1818,   4.157e+00,  -4.751e+00,   3.445e-01,       0.186,       0.110,       0.976,   6.072e-03,     -0.0991
1819,   4.181e+00,  -4.751e+00,   3.372e-01,       0.536,       0.179,       0.825,   2.411e-03,      0.1859
Strip 46
1820,   4.143e+00,  -4.584e+00,   3.200e-01,       0.267,      -0.007,      -0.964,   2.145e-03,     -0.2031
1821,   4.119e+00,  -4.584e+00,   3.210e-01,      -0.145,      -0.102,      -0.984,   6.238e-03,      0.1193
1822,   4.070e+00,  -4.584e+00,   3.261e-01,      -0.081,      -0.088,      -0.993,   1.014e-02,      0.3260
1823,   3.999e+00,  -4.584e+00,   3.286e-01,      -0.001,      -0.069,      -0.998,   1.378e-02,      0.3762
1824,   3.908e+00,  -4.584e+00,   3.241e-01,       0.088,      -0.047,      -0.995,   1.718e-02,      0.3671
1825,   3.797e+00,  -4.585e+00,   3.106e-01,       0.150,      -0.030,      -0.988,   2.026e-02,      0.3203
1826,   3.671e+00,  -4.585e+00,   2.893e-01,       0.180,      -0.021,      -0.983,   2.284e-02,      0.2528
1827,   3.531e+00,  -4.585e+00,   2.634e-01,       0.185,      -0.020,      -0.983,   2.477e-02,      0.1740
1828,   3.383e+00,  -4.586e+00,   2.376e-01,       0.157,      -0.029,      -0.987,   2.595e-02,      0.0990
1829,   3.229e+00,  -4.586e+00,   2.175e-01,       0.101,      -0.048,      -0.994,   2.643e-02,      0.0657
1830,   3.072e+00,  -4.586e+00,   2.059e-01,       0.047,      -0.067,      -0.997,   2.634e-02,      0.0907
1831,   2.918e+00,  -4.587e+00,   2.015e-01,       0.011,      -0.080,      -0.997,   2.568e-02,      0.1451
1832,   2.769e+00,  -4.587e+00,   2.020e-01,      -0.019,      -0.091,      -0.996,   2.443e-02,      0.2091
1833,   2.630e+00,  -4.586e+00,   2.067e-01,      -0.050,      -0.104,      -0.993,   2.259e-02,      0.2856
1834,   2.504e+00,  -4.586e+00,   2.148e-01,      -0.079,      -0.115,      -0.990,   2.020e-02,      0.3746
1835,   2.393e+00,  -4.586e+00,   2.258e-01,      -0.122,      -0.134,      -0.983,   1.737e-02,      0.4872
1836,   2.301e+00,  -4.586e+00,   2.397e-01,      -0.180,      -0.159,      -0.971,   1.415e-02,      0.6267
1837,   2.230e+00,  -4.586e+00,   2.567e-01,      -0.294,      -0.208,      -0.933,   1.077e-02,      0.7780
1838,   2.182e+00,  -4.585e+00,   2.781e-01,      -0.525,      -0.304,      -0.795,   7.685e-03,      0.6544
1839,   2.158e+00,  -4.585e+00,   3.053e-01,      -0.844,      -0.420,      -0.333,   6.066e-03,     -0.8266
1840,   2.158e+00,  -4.584e+00,   3.358e-01,      -0.856,      -0.377,       0.352,   5.980e-03,     -3.7256
1841,   2.182e+00,  -4.584e+00,   3.631e-01,      -0.537,      -0.197,       0.820,   7.530e-03,     -4.6854
1842,   2.230e+00,  -4.583e+00,   3.846e-01,      -0.300,      -0.079,       0.951,   1.062e-02,     -3.1484
1843,   2.301e+00,  -4.583e+00,   4.015e-01,      -0.179,      -0.021,       0.984,   1.399e-02,     -2.1085
1844,   2.393e+00,  -4.583e+00,   4.148e-01,      -0.115,       0.008,       0.993,   1.721e-02,     -1.5365
1845,   2.504e+00,  -4.583e+00,   4.254e-01,      -0.079,       0.023,       0.997,   2.008e-02,     -1.2096
1846,   2.630e+00,  -4.582e+00,   4.334e-01,      -0.049,       0.036,       0.998,   2.248e-02,     -1.0043
1847,   2.769e+00,  -4.582e+00,   4.384e-01,      -0.024,       0.046,       0.999,   2.434e-02,     -0.8533
1848,   2.918e+00,  -4.582e+00,   4.404e-01,      -0.004,       0.054,       0.999,   2.561e-02,     -0.7426
1849,   3.072e+00,  -4.582e+00,   4.395e-01,       0.016,       0.061,       0.998,   2.627e-02,     -0.6600
1850,   3.229e+00,  -4.582e+00,   4.350e-01,       0.041,       0.070,       0.997,   2.630e-02,     -0.5876
1851,   3.383e+00,  -4.583e+00,   4.264e-01,       0.070,       0.079,       0.994,   2.571e-02,     -0.5047
1852,   3.531e+00,  -4.583e+00,   4.139e-01,       0.097,       0.087,       0.991,   2.450e-02,     -0.4077
1853,   3.671e+00,  -4.583e+00,   3.990e-01,       0.116,       0.093,       0.989,   2.267e-02,     -0.3106
1854,   3.797e+00,  -4.583e+00,   3.832e-01,       0.133,       0.097,       0.986,   2.027e-02,     -0.2202
1855,   3.908e+00,  -4.584e+00,   3.677e-01,       0.145,       0.100,       0.984,   1.735e-02,     -0.1445
1856,   3.999e+00,  -4.584e+00,   3.537e-01,       0.158,       0.103,       0.982,   1.399e-02,     -0.0790
1857,   4.070e+00,  -4.584e+00,   3.418e-01,       0.172,       0.107,       0.979,   1.027e-02,     -0.0170
1858,   4.119e+00,  -4.584e+00,   3.331e-01,       0.186,       0.110,       0.976,   6.286e-03,     -0.0988
1859,   4.143e+00,  -4.584e+00,   3.257e-01,       0.536,       0.179,       0.825,   2.496e-03,      0.1859
Strip 47
1860,   4.105e+00,  -4.415e+00,   3.081e-01,       0.267,      -0.007,      -0.964,   2.218e-03,     -0.2035
1861,   4.080e+00,  -4.415e+00,   3.091e-01,      -0.145,      -0.102,      -0.984,   6.452e-03,      0.1192
1862,   4.030e+00,  -4.415e+00,   3.144e-01,      -0.081,      -0.088,      -0.993,   1.049e-02,      0.3260
1863,   3.958e+00,  -4.415e+00,   3.169e-01,      -0.001,      -0.069,      -0.998,   1.425e-02,      0.3762
1864,   3.864e+00,  -4.415e+00,   3.124e-01,       0.088,      -0.047,      -0.995,   1.777e-02,      0.3671
1865,   3.752e+00,  -4.416e+00,   2.985e-01,       0.150,      -0.030,      -0.988,   2.096e-02,      0.3201
1866,   3.623e+00,  -4.416e+00,   2.768e-01,       0.180,      -0.021,      -0.983,   2.362e-02,      0.2523
1867,   3.480e+00,  -4.416e+00,   2.504e-01,       0.185,      -0.020,      -0.983,   2.562e-02,      0.1731
1868,   3.329e+00,  -4.417e+00,   2.241e-01,       0.157,      -0.029,      -0.987,   2.684e-02,      0.0977
1869,   3.171e+00,  -4.417e+00,   2.036e-01,       0.101,      -0.048,      -0.994,   2.733e-02,      0.0639
1870,   3.012e+00,  -4.417e+00,   1.917e-01,       0.047,      -0.067,      -0.997,   2.724e-02,      0.0886
1871,   2.854e+00,  -4.417e+00,   1.872e-01,       0.011,      -0.080,      -0.997,   2.656e-02,      0.1427
1872,   2.703e+00,  -4.417e+00,   1.878e-01,      -0.019,      -0.091,      -0.996,   2.526e-02,      0.2064
1873,   2.561e+00,  -4.417e+00,   1.925e-01,      -0.050,      -0.104,      -0.993,   2.336e-02,      0.2826
1874,   2.432e+00,  -4.417e+00,   2.008e-01,      -0.079,      -0.115,      -0.990,   2.090e-02,      0.3712
1875,   2.319e+00,  -4.417e+00,   2.120e-01,      -0.122,      -0.134,      -0.983,   1.796e-02,      0.4834
1876,   2.225e+00,  -4.417e+00,   2.262e-01,      -0.180,      -0.159,      -0.971,   1.463e-02,      0.6230
1877,   2.153e+00,  -4.416e+00,   2.436e-01,      -0.294,      -0.208,      -0.933,   1.114e-02,      0.7761
1878,   2.103e+00,  -4.416e+00,   2.654e-01,      -0.525,      -0.304,      -0.795,   7.949e-03,      0.6623
1879,   2.078e+00,  -4.416e+00,   2.932e-01,      -0.844,      -0.419,      -0.334,   6.275e-03,     -0.7940
1880,   2.078e+00,  -4.415e+00,   3.243e-01,      -0.857,      -0.377,       0.352,   6.184e-03,     -3.6725
1881,   2.103e+00,  -4.415e+00,   3.521e-01,      -0.537,      -0.197,       0.820,   7.787e-03,     -4.6395
1882,   2.153e+00,  -4.414e+00,   3.741e-01,      -0.300,      -0.079,       0.951,   1.098e-02,     -3.1222
1883,   2.225e+00,  -4.414e+00,   3.913e-01,      -0.179,      -0.021,       0.984,   1.447e-02,     -2.0925
1884,   2.319e+00,  -4.414e+00,   4.049e-01,      -0.115,       0.008,       0.993,   1.780e-02,     -1.5257
1885,   2.432e+00,  -4.414e+00,   4.157e-01,      -0.079,       0.023,       0.997,   2.077e-02,     -1.2017
1886,   2.561e+00,  -4.413e+00,   4.239e-01,      -0.049,       0.036,       0.998,   2.325e-02,     -0.9982
1887,   2.703e+00,  -4.413e+00,   4.290e-01,      -0.024,       0.046,       0.999,   2.517e-02,     -0.8484
1888,   2.854e+00,  -4.413e+00,   4.311e-01,      -0.004,       0.054,       0.999,   2.649e-02,     -0.7386
1889,   3.012e+00,  -4.413e+00,   4.301e-01,       0.016,       0.061,       0.998,   2.717e-02,     -0.6568
1890,   3.171e+00,  -4.413e+00,   4.255e-01,       0.041,       0.070,       0.997,   2.720e-02,     -0.5849
1891,   3.329e+00,  -4.414e+00,   4.167e-01,       0.070,       0.079,       0.994,   2.659e-02,     -0.5026
1892,   3.480e+00,  -4.414e+00,   4.040e-01,       0.097,       0.087,       0.991,   2.534e-02,     -0.4060
1893,   3.623e+00,  -4.414e+00,   3.888e-01,       0.116,       0.093,       0.989,   2.345e-02,     -0.3092
1894,   3.752e+00,  -4.414e+00,   3.726e-01,       0.133,       0.097,       0.986,   2.096e-02,     -0.2192
1895,   3.864e+00,  -4.415e+00,   3.569e-01,       0.145,       0.100,       0.984,   1.794e-02,     -0.1438
1896,   3.958e+00,  -4.415e+00,   3.425e-01,       0.158,       0.103,       0.982,   1.447e-02,     -0.0785
1897,   4.030e+00,  -4.415e+00,   3.305e-01,       0.172,       0.107,       0.979,   1.063e-02,     -0.0167
1898,   4.080e+00,  -4.415e+00,   3.215e-01,       0.186,       0.110,       0.976,   6.502e-03,     -0.0987
1899,   4.105e+00,  -4.415e+00,   3.139e-01,       0.536,       0.179,       0.825,   2.582e-03,      0.1857
Strip 48
1900,   4.066e+00,  -4.244e+00,   2.962e-01,       0.267,      -0.007,      -0.964,   2.292e-03,     -0.2038
1901,   4.040e+00,  -4.244e+00,   2.972e-01,      -0.145,      -0.102,      -0.984,   6.668e-03,      0.1191
1902,   3.990e+00,  -4.244e+00,   3.025e-01,      -0.081,      -0.088,      -0.993,   1.084e-02,      0.3261
1903,   3.916e+00,  -4.244e+00,   3.051e-01,      -0.001,      -0.069,      -0.998,   1.473e-02,      0.3762
1904,   3.820e+00,  -4.244e+00,   3.005e-01,       0.088,      -0.047,      -0.995,   1.836e-02,      0.3670
1905,   3.705e+00,  -4.244e+00,   2.864e-01,       0.150,      -0.030,      -0.988,   2.166e-02,      0.3198
1906,   3.574e+00,  -4.245e+00,   2.642e-01,       0.180,      -0.021,      -0.983,   2.441e-02,      0.2518
1907,   3.429e+00,  -4.245e+00,   2.373e-01,       0.185,      -0.020,      -0.983,   2.648e-02,      0.1722
1908,   3.274e+00,  -4.246e+00,   2.104e-01,       0.157,      -0.029,      -0.987,   2.774e-02,      0.0963
1909,   3.113e+00,  -4.246e+00,   1.895e-01,       0.101,      -0.048,      -0.994,   2.824e-02,      0.0620
1910,   2.951e+00,  -4.246e+00,   1.774e-01,       0.047,      -0.067,      -0.997,   2.815e-02,      0.0864
1911,   2.790e+00,  -4.246e+00,   1.727e-01,       0.011,      -0.080,      -0.997,   2.745e-02,      0.1402
1912,   2.635e+00,  -4.246e+00,   1.733e-01,      -0.019,      -0.091,      -0.996,   2.611e-02,      0.2035
1913,   2.490e+00,  -4.246e+00,   1.782e-01,      -0.050,      -0.104,      -0.993,   2.414e-02,      0.2793
1914,   2.359e+00,  -4.246e+00,   1.866e-01,      -0.079,      -0.115,      -0.990,   2.160e-02,      0.3676
1915,   2.243e+00,  -4.246e+00,   1.981e-01,      -0.122,      -0.134,      -0.983,   1.856e-02,      0.4795
1916,   2.148e+00,  -4.246e+00,   2.126e-01,      -0.180,      -0.159,      -0.971,   1.512e-02,      0.6190
1917,   2.074e+00,  -4.245e+00,   2.303e-01,      -0.294,      -0.208,      -0.933,   1.151e-02,      0.7739
1918,   2.024e+00,  -4.245e+00,   2.526e-01,      -0.525,      -0.304,      -0.795,   8.217e-03,      0.6703
1919,   1.998e+00,  -4.244e+00,   2.809e-01,      -0.844,      -0.419,      -0.334,   6.485e-03,     -0.7605
1920,   1.998e+00,  -4.244e+00,   3.126e-01,      -0.857,      -0.377,       0.352,   6.389e-03,     -3.6176
1921,   2.024e+00,  -4.243e+00,   3.410e-01,      -0.537,      -0.197,       0.820,   8.045e-03,     -4.5918
1922,   2.074e+00,  -4.243e+00,   3.634e-01,      -0.300,      -0.079,       0.951,   1.134e-02,     -3.0949
1923,   2.148e+00,  -4.243e+00,   3.810e-01,      -0.179,      -0.021,       0.984,   1.495e-02,     -2.0760
1924,   2.243e+00,  -4.243e+00,   3.949e-01,      -0.115,       0.008,       0.993,   1.840e-02,     -1.5145
1925,   2.359e+00,  -4.242e+00,   4.059e-01,      -0.079,       0.023,       0.997,   2.146e-02,     -1.1935
1926,   2.490e+00,  -4.242e+00,   4.142e-01,      -0.049,       0.036,       0.998,   2.402e-02,     -0.9918
1927,   2.635e+00,  -4.242e+00,   4.194e-01,      -0.024,       0.046,       0.999,   2.601e-02,     -0.8433
1928,   2.790e+00,  -4.242e+00,   4.216e-01,      -0.004,       0.054,       0.999,   2.738e-02,     -0.7345
1929,   2.951e+00,  -4.242e+00,   4.206e-01,       0.016,       0.061,       0.998,   2.808e-02,     -0.6534
1930,   3.113e+00,  -4.242e+00,   4.159e-01,       0.041,       0.070,       0.997,   2.811e-02,     -0.5821
1931,   3.274e+00,  -4.242e+00,   4.069e-01,       0.070,       0.079,       0.994,   2.748e-02,     -0.5003
1932,   3.429e+00,  -4.243e+00,   3.940e-01,       0.097,       0.087,       0.991,   2.619e-02,     -0.4042
1933,   3.574e+00,  -4.243e+00,   3.785e-01,       0.116,       0.093,       0.989,   2.423e-02,     -0.3079
1934,   3.705e+00,  -4.243e+00,   3.620e-01,       0.133,       0.097,       0.986,   2.166e-02,     -0.2182
1935,   3.820e+00,  -4.243e+00,   3.459e-01,       0.145,       0.100,       0.984,   1.854e-02,     -0.1430
1936,   3.916e+00,  -4.244e+00,   3.312e-01,       0.158,       0.103,       0.982,   1.495e-02,     -0.0780
1937,   3.990e+00,  -4.244e+00,   3.189e-01,       0.172,       0.107,       0.979,   1.098e-02,     -0.0163
1938,   4.040e+00,  -4.244e+00,   3.098e-01,       0.186,       0.110,       0.976,   6.719e-03,     -0.0985
1939,   4.066e+00,  -4.244e+00,   3.021e-01,       0.536,       0.179,       0.825,   2.669e-03,      0.1854
Strip 49
1940,   4.026e+00,  -4.071e+00,   2.840e-01,       0.267,      -0.007,      -0.964,   2.367e-03,     -0.2042
1941,   4.000e+00,  -4.071e+00,   2.851e-01,      -0.145,      -0.102,      -0.984,   6.885e-03,      0.1189
1942,   3.949e+00,  -4.071e+00,   2.905e-01,      -0.081,      -0.088,      -0.993,   1.119e-02,      0.3260
1943,   3.873e+00,  -4.071e+00,   2.932e-01,      -0.001,      -0.069,      -0.998,   1.521e-02,      0.3762
1944,   3.776e+00,  -4.071e+00,   2.884e-01,       0.088,      -0.047,      -0.995,   1.896e-02,      0.3669
1945,   3.659e+00,  -4.071e+00,   2.740e-01,       0.150,      -0.030,      -0.988,   2.236e-02,      0.3196
1946,   3.524e+00,  -4.071e+00,   2.514e-01,       0.180,      -0.021,      -0.983,   2.520e-02,      0.2512
1947,   3.376e+00,  -4.072e+00,   2.239e-01,       0.185,      -0.020,      -0.983,   2.734e-02,      0.1712
1948,   3.218e+00,  -4.072e+00,   1.965e-01,       0.157,      -0.029,      -0.987,   2.864e-02,      0.0948
1949,   3.055e+00,  -4.072e+00,   1.752e-01,       0.101,      -0.048,      -0.994,   2.916e-02,      0.0600
1950,   2.889e+00,  -4.073e+00,   1.628e-01,       0.047,      -0.067,      -0.997,   2.907e-02,      0.0840
1951,   2.725e+00,  -4.073e+00,   1.581e-01,       0.011,      -0.080,      -0.997,   2.835e-02,      0.1375
1952,   2.567e+00,  -4.073e+00,   1.587e-01,      -0.019,      -0.091,      -0.996,   2.696e-02,      0.2005
1953,   2.419e+00,  -4.073e+00,   1.637e-01,      -0.050,      -0.104,      -0.993,   2.493e-02,      0.2760
1954,   2.285e+00,  -4.072e+00,   1.722e-01,      -0.079,      -0.115,      -0.990,   2.230e-02,      0.3638
1955,   2.167e+00,  -4.072e+00,   1.840e-01,      -0.122,      -0.134,      -0.983,   1.917e-02,      0.4754
1956,   2.070e+00,  -4.072e+00,   1.987e-01,      -0.180,      -0.159,      -0.971,   1.562e-02,      0.6149
1957,   1.994e+00,  -4.072e+00,   2.168e-01,      -0.294,      -0.208,      -0.933,   1.189e-02,      0.7716
1958,   1.943e+00,  -4.071e+00,   2.395e-01,      -0.524,      -0.304,      -0.795,   8.486e-03,      0.6784
1959,   1.917e+00,  -4.071e+00,   2.685e-01,      -0.844,      -0.419,      -0.334,   6.698e-03,     -0.7261
