xflr5 v6.61

Plane Name
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,   0.000000
Beta  = ,   0.000�
Phi   = ,   0.000�
Ctrl  = ,   0.000
CL    = ,   0.179632
Cy    = ,   0.000000
Cd=,   0.001218,ICd=,    0.001218,PCd=,    0.000000
Cl   = ,3.40334e-16
Cm   =,   -0.255542
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    3.172853, YCP=,   -0.000000, ZCP=,    0.523769 
XNP=,    0.000000
Bending =,  732.501332

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
 652,   4.638e+00,  -8.246e+00,   6.285e-01,       0.097,       0.087,       0.991,   5.437e-03,     -0.2222
 653,   4.716e+00,  -8.246e+00,   6.203e-01,       0.116,       0.093,       0.989,   5.030e-03,     -0.1735
 654,   4.786e+00,  -8.247e+00,   6.115e-01,       0.133,       0.097,       0.986,   4.497e-03,     -0.1251
 655,   4.847e+00,  -8.247e+00,   6.029e-01,       0.145,       0.100,       0.984,   3.849e-03,     -0.0843
 656,   4.898e+00,  -8.248e+00,   5.951e-01,       0.158,       0.103,       0.982,   3.103e-03,     -0.0503
 657,   4.938e+00,  -8.248e+00,   5.886e-01,       0.172,       0.107,       0.979,   2.279e-03,     -0.0201
 658,   4.965e+00,  -8.248e+00,   5.837e-01,       0.186,       0.110,       0.976,   1.394e-03,     -0.1261
 659,   4.978e+00,  -8.248e+00,   5.796e-01,       0.538,       0.180,       0.823,   5.524e-04,      0.0431
Strip 17
 660,   4.962e+00,  -8.179e+00,   5.716e-01,       0.266,      -0.007,      -0.964,   5.147e-04,     -0.0842
 661,   4.949e+00,  -8.179e+00,   5.722e-01,      -0.145,      -0.102,      -0.984,   1.492e-03,      0.0809
 662,   4.921e+00,  -8.179e+00,   5.751e-01,      -0.081,      -0.088,      -0.993,   2.426e-03,      0.2904
 663,   4.881e+00,  -8.179e+00,   5.765e-01,      -0.001,      -0.069,      -0.998,   3.300e-03,      0.3317
 664,   4.829e+00,  -8.179e+00,   5.740e-01,       0.088,      -0.047,      -0.995,   4.118e-03,      0.3116
 665,   4.767e+00,  -8.180e+00,   5.663e-01,       0.150,      -0.030,      -0.988,   4.860e-03,      0.2422
 666,   4.696e+00,  -8.180e+00,   5.543e-01,       0.180,      -0.021,      -0.983,   5.479e-03,      0.1394
 667,   4.617e+00,  -8.181e+00,   5.398e-01,       0.185,      -0.020,      -0.983,   5.944e-03,      0.0129
 668,   4.533e+00,  -8.182e+00,   5.253e-01,       0.157,      -0.029,      -0.987,   6.226e-03,     -0.1243
 669,   4.446e+00,  -8.183e+00,   5.140e-01,       0.101,      -0.048,      -0.994,   6.336e-03,     -0.2258
 670,   4.358e+00,  -8.183e+00,   5.074e-01,       0.047,      -0.067,      -0.997,   6.311e-03,     -0.2594
 671,   4.271e+00,  -8.183e+00,   5.049e-01,       0.011,      -0.080,      -0.997,   6.151e-03,     -0.2582
 672,   4.187e+00,  -8.183e+00,   5.053e-01,      -0.019,      -0.091,      -0.996,   5.847e-03,     -0.2554
 673,   4.109e+00,  -8.183e+00,   5.079e-01,      -0.050,      -0.104,      -0.993,   5.404e-03,     -0.2507
 674,   4.037e+00,  -8.183e+00,   5.124e-01,      -0.079,      -0.116,      -0.990,   4.831e-03,     -0.2505
 675,   3.975e+00,  -8.182e+00,   5.186e-01,      -0.123,      -0.134,      -0.983,   4.150e-03,     -0.2497
 676,   3.923e+00,  -8.182e+00,   5.265e-01,      -0.181,      -0.159,      -0.971,   3.377e-03,     -0.2515
 677,   3.883e+00,  -8.181e+00,   5.360e-01,      -0.296,      -0.208,      -0.932,   2.566e-03,     -0.2267
 678,   3.856e+00,  -8.181e+00,   5.481e-01,      -0.529,      -0.306,      -0.792,   1.826e-03,      0.0299
 679,   3.842e+00,  -8.180e+00,   5.634e-01,      -0.849,      -0.421,      -0.320,   1.445e-03,      0.7140
 680,   3.842e+00,  -8.179e+00,   5.805e-01,      -0.852,      -0.374,       0.366,   1.439e-03,      0.5148
 681,   3.856e+00,  -8.178e+00,   5.959e-01,      -0.533,      -0.195,       0.823,   1.817e-03,     -0.3580
 682,   3.883e+00,  -8.177e+00,   6.080e-01,      -0.298,      -0.078,       0.951,   2.555e-03,     -0.5253
 683,   3.923e+00,  -8.177e+00,   6.175e-01,      -0.178,      -0.021,       0.984,   3.361e-03,     -0.4679
 684,   3.975e+00,  -8.176e+00,   6.250e-01,      -0.114,       0.008,       0.993,   4.130e-03,     -0.4036
 685,   4.037e+00,  -8.176e+00,   6.309e-01,      -0.079,       0.023,       0.997,   4.815e-03,     -0.3630
 686,   4.109e+00,  -8.176e+00,   6.354e-01,      -0.049,       0.036,       0.998,   5.386e-03,     -0.3406
 687,   4.187e+00,  -8.176e+00,   6.382e-01,      -0.024,       0.046,       0.999,   5.829e-03,     -0.3205
 688,   4.271e+00,  -8.176e+00,   6.394e-01,      -0.004,       0.054,       0.999,   6.133e-03,     -0.3066
 689,   4.358e+00,  -8.176e+00,   6.389e-01,       0.016,       0.061,       0.998,   6.289e-03,     -0.2998
 690,   4.446e+00,  -8.176e+00,   6.363e-01,       0.041,       0.070,       0.997,   6.294e-03,     -0.2917
 691,   4.533e+00,  -8.176e+00,   6.315e-01,       0.071,       0.079,       0.994,   6.151e-03,     -0.2687
 692,   4.617e+00,  -8.176e+00,   6.245e-01,       0.097,       0.087,       0.991,   5.859e-03,     -0.2268
 693,   4.696e+00,  -8.177e+00,   6.161e-01,       0.116,       0.093,       0.989,   5.421e-03,     -0.1774
 694,   4.767e+00,  -8.177e+00,   6.072e-01,       0.133,       0.097,       0.986,   4.846e-03,     -0.1283
 695,   4.829e+00,  -8.178e+00,   5.985e-01,       0.145,       0.100,       0.984,   4.148e-03,     -0.0869
 696,   4.881e+00,  -8.178e+00,   5.906e-01,       0.158,       0.103,       0.982,   3.344e-03,     -0.0522
 697,   4.921e+00,  -8.179e+00,   5.839e-01,       0.172,       0.107,       0.979,   2.456e-03,     -0.0214
 698,   4.949e+00,  -8.179e+00,   5.790e-01,       0.186,       0.110,       0.976,   1.503e-03,     -0.1268
 699,   4.962e+00,  -8.179e+00,   5.748e-01,       0.538,       0.180,       0.823,   5.954e-04,      0.0424
Strip 18
 700,   4.946e+00,  -8.106e+00,   5.665e-01,       0.266,      -0.007,      -0.964,   5.529e-04,     -0.0843
 701,   4.932e+00,  -8.106e+00,   5.671e-01,      -0.145,      -0.102,      -0.984,   1.603e-03,      0.0809
 702,   4.904e+00,  -8.106e+00,   5.700e-01,      -0.081,      -0.088,      -0.993,   2.606e-03,      0.2906
 703,   4.863e+00,  -8.106e+00,   5.714e-01,      -0.001,      -0.069,      -0.998,   3.545e-03,      0.3320
 704,   4.811e+00,  -8.106e+00,   5.689e-01,       0.088,      -0.047,      -0.995,   4.423e-03,      0.3118
 705,   4.747e+00,  -8.106e+00,   5.611e-01,       0.150,      -0.030,      -0.988,   5.220e-03,      0.2424
 706,   4.675e+00,  -8.107e+00,   5.489e-01,       0.180,      -0.021,      -0.983,   5.886e-03,      0.1394
 707,   4.595e+00,  -8.108e+00,   5.342e-01,       0.185,      -0.020,      -0.983,   6.385e-03,      0.0126
 708,   4.510e+00,  -8.109e+00,   5.194e-01,       0.157,      -0.029,      -0.987,   6.688e-03,     -0.1248
 709,   4.422e+00,  -8.109e+00,   5.079e-01,       0.101,      -0.048,      -0.994,   6.806e-03,     -0.2264
 710,   4.332e+00,  -8.110e+00,   5.013e-01,       0.047,      -0.067,      -0.997,   6.779e-03,     -0.2600
 711,   4.244e+00,  -8.110e+00,   4.988e-01,       0.011,      -0.080,      -0.997,   6.607e-03,     -0.2584
 712,   4.158e+00,  -8.110e+00,   4.991e-01,      -0.019,      -0.091,      -0.996,   6.281e-03,     -0.2552
 713,   4.079e+00,  -8.110e+00,   5.018e-01,      -0.050,      -0.104,      -0.993,   5.805e-03,     -0.2501
 714,   4.006e+00,  -8.109e+00,   5.064e-01,      -0.079,      -0.116,      -0.990,   5.190e-03,     -0.2495
 715,   3.943e+00,  -8.109e+00,   5.127e-01,      -0.123,      -0.134,      -0.983,   4.458e-03,     -0.2483
 716,   3.890e+00,  -8.109e+00,   5.206e-01,      -0.181,      -0.159,      -0.971,   3.628e-03,     -0.2496
 717,   3.850e+00,  -8.108e+00,   5.303e-01,      -0.295,      -0.208,      -0.932,   2.756e-03,     -0.2242
 718,   3.822e+00,  -8.107e+00,   5.426e-01,      -0.529,      -0.306,      -0.792,   1.962e-03,      0.0328
 719,   3.808e+00,  -8.107e+00,   5.581e-01,      -0.849,      -0.421,      -0.320,   1.552e-03,      0.7156
 720,   3.808e+00,  -8.106e+00,   5.755e-01,      -0.852,      -0.374,       0.366,   1.546e-03,      0.5137
 721,   3.822e+00,  -8.105e+00,   5.911e-01,      -0.533,      -0.195,       0.823,   1.951e-03,     -0.3615
 722,   3.850e+00,  -8.104e+00,   6.034e-01,      -0.298,      -0.078,       0.951,   2.744e-03,     -0.5282
 723,   3.890e+00,  -8.104e+00,   6.131e-01,      -0.178,      -0.021,       0.984,   3.610e-03,     -0.4703
 724,   3.943e+00,  -8.103e+00,   6.207e-01,      -0.114,       0.008,       0.993,   4.436e-03,     -0.4059
 725,   4.006e+00,  -8.103e+00,   6.267e-01,      -0.079,       0.023,       0.997,   5.172e-03,     -0.3655
 726,   4.079e+00,  -8.103e+00,   6.313e-01,      -0.049,       0.036,       0.998,   5.785e-03,     -0.3434
 727,   4.158e+00,  -8.102e+00,   6.342e-01,      -0.024,       0.046,       0.999,   6.262e-03,     -0.3238
 728,   4.244e+00,  -8.102e+00,   6.353e-01,      -0.004,       0.054,       0.999,   6.588e-03,     -0.3103
 729,   4.332e+00,  -8.102e+00,   6.348e-01,       0.016,       0.061,       0.998,   6.756e-03,     -0.3038
 730,   4.422e+00,  -8.103e+00,   6.322e-01,       0.041,       0.070,       0.997,   6.761e-03,     -0.2959
 731,   4.510e+00,  -8.103e+00,   6.273e-01,       0.071,       0.079,       0.994,   6.608e-03,     -0.2729
 732,   4.595e+00,  -8.103e+00,   6.202e-01,       0.097,       0.087,       0.991,   6.295e-03,     -0.2306
 733,   4.675e+00,  -8.104e+00,   6.117e-01,       0.116,       0.093,       0.989,   5.823e-03,     -0.1809
 734,   4.747e+00,  -8.104e+00,   6.026e-01,       0.133,       0.097,       0.986,   5.206e-03,     -0.1312
 735,   4.811e+00,  -8.105e+00,   5.938e-01,       0.145,       0.100,       0.984,   4.456e-03,     -0.0891
 736,   4.863e+00,  -8.105e+00,   5.858e-01,       0.158,       0.103,       0.982,   3.593e-03,     -0.0539
 737,   4.904e+00,  -8.105e+00,   5.790e-01,       0.172,       0.107,       0.979,   2.639e-03,     -0.0226
 738,   4.932e+00,  -8.106e+00,   5.740e-01,       0.186,       0.110,       0.976,   1.614e-03,     -0.1276
 739,   4.946e+00,  -8.106e+00,   5.697e-01,       0.538,       0.180,       0.823,   6.396e-04,      0.0415
Strip 19
 740,   4.928e+00,  -8.029e+00,   5.611e-01,       0.266,      -0.007,      -0.964,   5.922e-04,     -0.0846
 741,   4.914e+00,  -8.029e+00,   5.616e-01,      -0.145,      -0.102,      -0.984,   1.717e-03,      0.0808
 742,   4.886e+00,  -8.029e+00,   5.646e-01,      -0.081,      -0.088,      -0.993,   2.792e-03,      0.2907
 743,   4.844e+00,  -8.029e+00,   5.661e-01,      -0.001,      -0.069,      -0.998,   3.797e-03,      0.3321
 744,   4.791e+00,  -8.029e+00,   5.635e-01,       0.088,      -0.047,      -0.995,   4.738e-03,      0.3119
 745,   4.726e+00,  -8.029e+00,   5.556e-01,       0.150,      -0.030,      -0.988,   5.591e-03,      0.2424
 746,   4.653e+00,  -8.030e+00,   5.432e-01,       0.180,      -0.021,      -0.983,   6.304e-03,      0.1393
 747,   4.572e+00,  -8.031e+00,   5.282e-01,       0.185,      -0.020,      -0.983,   6.839e-03,      0.0124
 748,   4.485e+00,  -8.031e+00,   5.132e-01,       0.157,      -0.029,      -0.987,   7.163e-03,     -0.1252
 749,   4.395e+00,  -8.032e+00,   5.016e-01,       0.101,      -0.048,      -0.994,   7.290e-03,     -0.2268
 750,   4.304e+00,  -8.032e+00,   4.948e-01,       0.047,      -0.067,      -0.997,   7.262e-03,     -0.2602
 751,   4.214e+00,  -8.032e+00,   4.922e-01,       0.011,      -0.080,      -0.997,   7.078e-03,     -0.2584
 752,   4.128e+00,  -8.032e+00,   4.925e-01,      -0.019,      -0.091,      -0.996,   6.728e-03,     -0.2548
 753,   4.047e+00,  -8.032e+00,   4.953e-01,      -0.050,      -0.104,      -0.993,   6.219e-03,     -0.2494
 754,   3.973e+00,  -8.032e+00,   4.999e-01,      -0.079,      -0.116,      -0.990,   5.560e-03,     -0.2484
 755,   3.909e+00,  -8.032e+00,   5.064e-01,      -0.123,      -0.134,      -0.983,   4.776e-03,     -0.2470
 756,   3.855e+00,  -8.031e+00,   5.144e-01,      -0.181,      -0.159,      -0.971,   3.887e-03,     -0.2480
 757,   3.814e+00,  -8.031e+00,   5.243e-01,      -0.295,      -0.208,      -0.932,   2.953e-03,     -0.2221
 758,   3.786e+00,  -8.030e+00,   5.368e-01,      -0.529,      -0.306,      -0.792,   2.102e-03,      0.0354
 759,   3.772e+00,  -8.029e+00,   5.526e-01,      -0.849,      -0.421,      -0.321,   1.663e-03,      0.7169
 760,   3.772e+00,  -8.028e+00,   5.703e-01,      -0.852,      -0.375,       0.365,   1.655e-03,      0.5128
 761,   3.786e+00,  -8.027e+00,   5.861e-01,      -0.533,      -0.195,       0.823,   2.090e-03,     -0.3646
 762,   3.814e+00,  -8.027e+00,   5.986e-01,      -0.298,      -0.078,       0.951,   2.939e-03,     -0.5309
 763,   3.855e+00,  -8.026e+00,   6.084e-01,      -0.178,      -0.021,       0.984,   3.866e-03,     -0.4725
 764,   3.909e+00,  -8.026e+00,   6.162e-01,      -0.114,       0.008,       0.993,   4.751e-03,     -0.4080
 765,   3.973e+00,  -8.025e+00,   6.223e-01,      -0.079,       0.023,       0.997,   5.540e-03,     -0.3677
 766,   4.047e+00,  -8.025e+00,   6.270e-01,      -0.049,       0.036,       0.998,   6.197e-03,     -0.3458
 767,   4.128e+00,  -8.025e+00,   6.299e-01,      -0.024,       0.046,       0.999,   6.708e-03,     -0.3265
 768,   4.214e+00,  -8.025e+00,   6.311e-01,      -0.004,       0.054,       0.999,   7.057e-03,     -0.3134
 769,   4.304e+00,  -8.025e+00,   6.305e-01,       0.016,       0.061,       0.998,   7.237e-03,     -0.3072
 770,   4.395e+00,  -8.025e+00,   6.279e-01,       0.041,       0.070,       0.997,   7.243e-03,     -0.2994
 771,   4.485e+00,  -8.025e+00,   6.229e-01,       0.071,       0.079,       0.994,   7.078e-03,     -0.2764
 772,   4.572e+00,  -8.026e+00,   6.157e-01,       0.097,       0.087,       0.991,   6.743e-03,     -0.2339
 773,   4.653e+00,  -8.026e+00,   6.070e-01,       0.116,       0.093,       0.989,   6.238e-03,     -0.1838
 774,   4.726e+00,  -8.027e+00,   5.978e-01,       0.133,       0.097,       0.986,   5.577e-03,     -0.1337
 775,   4.791e+00,  -8.027e+00,   5.888e-01,       0.145,       0.100,       0.984,   4.773e-03,     -0.0912
 776,   4.844e+00,  -8.028e+00,   5.807e-01,       0.158,       0.103,       0.982,   3.849e-03,     -0.0555
 777,   4.886e+00,  -8.028e+00,   5.738e-01,       0.172,       0.107,       0.979,   2.827e-03,     -0.0237
 778,   4.914e+00,  -8.028e+00,   5.687e-01,       0.186,       0.110,       0.976,   1.729e-03,     -0.1284
 779,   4.928e+00,  -8.029e+00,   5.644e-01,       0.538,       0.180,       0.823,   6.853e-04,      0.0406
Strip 20
 780,   4.909e+00,  -7.947e+00,   5.554e-01,       0.266,      -0.007,      -0.964,   6.327e-04,     -0.0851
 781,   4.895e+00,  -7.947e+00,   5.560e-01,      -0.145,      -0.102,      -0.984,   1.834e-03,      0.0806
 782,   4.866e+00,  -7.947e+00,   5.590e-01,      -0.081,      -0.088,      -0.993,   2.983e-03,      0.2907
 783,   4.824e+00,  -7.947e+00,   5.605e-01,      -0.001,      -0.069,      -0.998,   4.057e-03,      0.3322
 784,   4.770e+00,  -7.947e+00,   5.578e-01,       0.088,      -0.047,      -0.995,   5.062e-03,      0.3120
 785,   4.705e+00,  -7.948e+00,   5.498e-01,       0.150,      -0.030,      -0.988,   5.974e-03,      0.2424
 786,   4.630e+00,  -7.948e+00,   5.372e-01,       0.180,      -0.021,      -0.983,   6.735e-03,      0.1393
 787,   4.547e+00,  -7.949e+00,   5.220e-01,       0.185,      -0.020,      -0.983,   7.307e-03,      0.0123
 788,   4.459e+00,  -7.950e+00,   5.067e-01,       0.157,      -0.029,      -0.987,   7.653e-03,     -0.1253
 789,   4.368e+00,  -7.951e+00,   4.948e-01,       0.101,      -0.048,      -0.994,   7.789e-03,     -0.2269
 790,   4.275e+00,  -7.951e+00,   4.880e-01,       0.047,      -0.067,      -0.997,   7.759e-03,     -0.2602
 791,   4.184e+00,  -7.951e+00,   4.853e-01,       0.011,      -0.080,      -0.997,   7.562e-03,     -0.2582
 792,   4.096e+00,  -7.951e+00,   4.857e-01,      -0.019,      -0.091,      -0.996,   7.189e-03,     -0.2544
 793,   4.013e+00,  -7.951e+00,   4.884e-01,      -0.050,      -0.104,      -0.993,   6.645e-03,     -0.2487
 794,   3.938e+00,  -7.951e+00,   4.932e-01,      -0.079,      -0.116,      -0.990,   5.941e-03,     -0.2475
 795,   3.873e+00,  -7.950e+00,   4.997e-01,      -0.123,      -0.134,      -0.983,   5.103e-03,     -0.2459
 796,   3.819e+00,  -7.950e+00,   5.079e-01,      -0.181,      -0.159,      -0.971,   4.153e-03,     -0.2465
 797,   3.776e+00,  -7.949e+00,   5.180e-01,      -0.295,      -0.208,      -0.932,   3.156e-03,     -0.2202
 798,   3.748e+00,  -7.949e+00,   5.306e-01,      -0.528,      -0.305,      -0.792,   2.247e-03,      0.0375
 799,   3.733e+00,  -7.948e+00,   5.467e-01,      -0.848,      -0.421,      -0.321,   1.777e-03,      0.7179
 800,   3.733e+00,  -7.947e+00,   5.647e-01,      -0.852,      -0.375,       0.365,   1.768e-03,      0.5120
 801,   3.748e+00,  -7.946e+00,   5.808e-01,      -0.533,      -0.195,       0.823,   2.232e-03,     -0.3674
 802,   3.776e+00,  -7.945e+00,   5.936e-01,      -0.298,      -0.078,       0.951,   3.139e-03,     -0.5333
 803,   3.819e+00,  -7.945e+00,   6.035e-01,      -0.178,      -0.021,       0.984,   4.130e-03,     -0.4744
 804,   3.873e+00,  -7.944e+00,   6.114e-01,      -0.114,       0.008,       0.993,   5.076e-03,     -0.4098
 805,   3.938e+00,  -7.944e+00,   6.177e-01,      -0.079,       0.023,       0.997,   5.918e-03,     -0.3695
 806,   4.013e+00,  -7.944e+00,   6.224e-01,      -0.049,       0.036,       0.998,   6.621e-03,     -0.3478
 807,   4.096e+00,  -7.944e+00,   6.253e-01,      -0.024,       0.046,       0.999,   7.167e-03,     -0.3288
 808,   4.184e+00,  -7.944e+00,   6.265e-01,      -0.004,       0.054,       0.999,   7.540e-03,     -0.3159
 809,   4.275e+00,  -7.944e+00,   6.260e-01,       0.016,       0.061,       0.998,   7.732e-03,     -0.3100
 810,   4.368e+00,  -7.944e+00,   6.233e-01,       0.041,       0.070,       0.997,   7.739e-03,     -0.3024
 811,   4.459e+00,  -7.944e+00,   6.182e-01,       0.071,       0.079,       0.994,   7.563e-03,     -0.2794
 812,   4.547e+00,  -7.944e+00,   6.109e-01,       0.097,       0.087,       0.991,   7.205e-03,     -0.2367
 813,   4.630e+00,  -7.945e+00,   6.021e-01,       0.116,       0.093,       0.989,   6.665e-03,     -0.1863
 814,   4.705e+00,  -7.945e+00,   5.927e-01,       0.133,       0.097,       0.986,   5.959e-03,     -0.1358
 815,   4.770e+00,  -7.946e+00,   5.836e-01,       0.145,       0.100,       0.984,   5.100e-03,     -0.0929
 816,   4.824e+00,  -7.946e+00,   5.753e-01,       0.158,       0.103,       0.982,   4.112e-03,     -0.0569
 817,   4.866e+00,  -7.947e+00,   5.683e-01,       0.172,       0.107,       0.979,   3.020e-03,     -0.0248
 818,   4.895e+00,  -7.947e+00,   5.631e-01,       0.186,       0.110,       0.976,   1.848e-03,     -0.1293
 819,   4.909e+00,  -7.947e+00,   5.587e-01,       0.538,       0.180,       0.824,   7.323e-04,      0.0396
Strip 21
 820,   4.890e+00,  -7.862e+00,   5.494e-01,       0.267,      -0.007,      -0.964,   6.744e-04,     -0.0854
 821,   4.875e+00,  -7.862e+00,   5.500e-01,      -0.145,      -0.102,      -0.984,   1.955e-03,      0.0804
 822,   4.846e+00,  -7.862e+00,   5.531e-01,      -0.081,      -0.088,      -0.993,   3.180e-03,      0.2907
 823,   4.803e+00,  -7.862e+00,   5.546e-01,      -0.001,      -0.069,      -0.998,   4.325e-03,      0.3322
 824,   4.748e+00,  -7.862e+00,   5.519e-01,       0.088,      -0.047,      -0.995,   5.396e-03,      0.3120
 825,   4.681e+00,  -7.862e+00,   5.437e-01,       0.150,      -0.030,      -0.988,   6.368e-03,      0.2425
 826,   4.605e+00,  -7.863e+00,   5.309e-01,       0.180,      -0.021,      -0.983,   7.179e-03,      0.1393
 827,   4.521e+00,  -7.864e+00,   5.154e-01,       0.185,      -0.020,      -0.983,   7.788e-03,      0.0123
 828,   4.432e+00,  -7.864e+00,   4.999e-01,       0.157,      -0.029,      -0.987,   8.158e-03,     -0.1254
 829,   4.339e+00,  -7.865e+00,   4.878e-01,       0.101,      -0.048,      -0.994,   8.302e-03,     -0.2269
 830,   4.245e+00,  -7.865e+00,   4.808e-01,       0.047,      -0.067,      -0.997,   8.271e-03,     -0.2601
 831,   4.152e+00,  -7.866e+00,   4.781e-01,       0.011,      -0.080,      -0.997,   8.061e-03,     -0.2579
 832,   4.062e+00,  -7.866e+00,   4.785e-01,      -0.019,      -0.091,      -0.996,   7.663e-03,     -0.2540
 833,   3.978e+00,  -7.865e+00,   4.813e-01,      -0.050,      -0.104,      -0.993,   7.084e-03,     -0.2481
 834,   3.902e+00,  -7.865e+00,   4.861e-01,      -0.079,      -0.116,      -0.990,   6.333e-03,     -0.2467
 835,   3.835e+00,  -7.865e+00,   4.928e-01,      -0.123,      -0.134,      -0.983,   5.441e-03,     -0.2449
